regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:100.0,30.53 ± 13.75,52.19 ± 7.43
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:1.0,91.51 ± 2.48,91.64 ± 2.18
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:10.0,93.38 ± 0.71,93.36 ± 0.65
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:100.0,83.49 ± 14.27,86.51 ± 9.12
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:1.0,91.99 ± 1.36,92.05 ± 1.24
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:10.0,93.46 ± 0.40,93.47 ± 0.36
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:100.0,85.24 ± 21.14,87.98 ± 13.16
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:1.0,51.72 ± 10.52,66.68 ± 7.93
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:10.0,74.65 ± 18.27,79.89 ± 11.11
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:100.0,22.15 ± 0.60,48.80 ± 0.19
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:1.0,92.79 ± 0.51,92.79 ± 0.49
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:10.0,93.19 ± 0.58,93.17 ± 0.55
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:100.0,86.21 ± 10.16,87.87 ± 6.35
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:1.0,88.63 ± 10.04,90.02 ± 6.20
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:10.0,93.46 ± 0.39,93.43 ± 0.36
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:100.0,92.63 ± 1.36,92.67 ± 1.28
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:1.0,51.09 ± 11.95,66.44 ± 8.47
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:10.0,62.55 ± 25.70,72.58 ± 15.82
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:100.0,23.73 ± 3.31,48.18 ± 2.17
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:1.0,90.98 ± 2.85,91.19 ± 2.52
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:10.0,93.50 ± 0.37,93.46 ± 0.36
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:100.0,88.41 ± 10.40,89.79 ± 6.27
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:1.0,90.93 ± 1.45,91.07 ± 1.33
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:10.0,93.31 ± 0.25,93.30 ± 0.24
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:100.0,87.21 ± 11.01,88.98 ± 7.08
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:1.0,55.47 ± 8.25,69.69 ± 6.02
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:10.0,56.72 ± 23.68,69.66 ± 14.47
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:100.0,22.48 ± 1.79,48.95 ± 0.61
regcn,ft:2,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.6,R:100,93.40 ± 0.20,93.39 ± 0.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.6,R:100,93.39 ± 0.31,93.38 ± 0.29
regcn,ft:0,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:100,93.85 ± 0.45,93.75 ± 0.44
regcn,ft:2,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:100,93.44 ± 0.23,93.43 ± 0.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:1.0,93.57 ± 0.14,93.54 ± 0.14
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:10.0,93.72 ± 0.28,93.69 ± 0.27
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:100.0,93.44 ± 0.28,93.42 ± 0.28
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:1.0,93.56 ± 0.17,93.54 ± 0.16
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:10.0,93.66 ± 0.22,93.63 ± 0.22
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:100.0,93.76 ± 0.19,93.73 ± 0.18
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:1.0,93.66 ± 0.32,93.63 ± 0.30
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:10.0,92.66 ± 0.30,92.67 ± 0.28
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:100.0,92.33 ± 0.76,92.35 ± 0.72
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:1.0,93.55 ± 0.13,93.53 ± 0.13
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:10.0,93.75 ± 0.24,93.72 ± 0.24
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:100.0,93.46 ± 0.26,93.44 ± 0.26
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:1.0,93.63 ± 0.17,93.61 ± 0.17
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:10.0,93.68 ± 0.21,93.65 ± 0.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:100.0,93.78 ± 0.19,93.75 ± 0.17
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:1.0,93.56 ± 0.26,93.53 ± 0.25
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:10.0,92.62 ± 0.26,92.64 ± 0.25
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:100.0,92.60 ± 0.30,92.62 ± 0.28
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:1.0,93.60 ± 0.17,93.58 ± 0.16
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:10.0,93.82 ± 0.13,93.79 ± 0.13
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:100.0,93.47 ± 0.26,93.45 ± 0.26
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:1.0,93.70 ± 0.26,93.68 ± 0.25
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:10.0,93.69 ± 0.16,93.66 ± 0.16
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:100.0,93.78 ± 0.19,93.76 ± 0.17
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:1.0,93.67 ± 0.31,93.64 ± 0.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:10.0,92.63 ± 0.30,92.65 ± 0.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:100.0,92.58 ± 0.53,92.60 ± 0.51
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:1.0,93.61 ± 0.19,93.60 ± 0.18
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:10.0,93.81 ± 0.17,93.80 ± 0.16
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:100.0,93.58 ± 0.19,93.58 ± 0.18
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:1.0,93.72 ± 0.14,93.70 ± 0.13
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:10.0,93.76 ± 0.21,93.75 ± 0.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:100.0,93.86 ± 0.16,93.85 ± 0.14
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:1.0,93.62 ± 0.20,93.61 ± 0.20
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:10.0,92.94 ± 0.16,92.96 ± 0.15
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:100.0,92.88 ± 0.23,92.90 ± 0.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:1.0,93.09 ± 0.37,93.05 ± 0.36
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:10.0,93.07 ± 0.67,93.04 ± 0.63
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:100.0,93.07 ± 0.64,93.02 ± 0.61
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:1.0,93.25 ± 0.56,93.22 ± 0.53
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:10.0,92.94 ± 0.61,92.91 ± 0.59
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:100.0,92.18 ± 1.28,92.23 ± 1.21
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:1.0,93.41 ± 0.26,93.40 ± 0.25
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:10.0,92.72 ± 0.46,92.73 ± 0.43
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:100.0,92.15 ± 1.36,92.20 ± 1.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:1.0,93.07 ± 0.43,93.03 ± 0.41
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:10.0,93.33 ± 0.31,93.28 ± 0.30
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:100.0,93.10 ± 0.55,93.04 ± 0.52
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:1.0,93.29 ± 0.55,93.26 ± 0.52
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:10.0,92.91 ± 0.53,92.88 ± 0.50
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:100.0,92.82 ± 0.81,92.80 ± 0.82
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:1.0,93.21 ± 0.31,93.20 ± 0.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:10.0,92.91 ± 0.34,92.92 ± 0.31
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:100.0,92.01 ± 0.88,92.07 ± 0.83
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:1.0,92.92 ± 0.52,92.89 ± 0.48
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:10.0,93.33 ± 0.31,93.28 ± 0.30
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:100.0,93.14 ± 0.50,93.07 ± 0.48
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:1.0,93.29 ± 0.54,93.26 ± 0.51
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:10.0,92.93 ± 0.55,92.91 ± 0.53
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:100.0,92.90 ± 0.80,92.88 ± 0.78
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:1.0,93.30 ± 0.31,93.29 ± 0.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:10.0,92.94 ± 0.42,92.94 ± 0.40
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:100.0,92.12 ± 1.38,92.17 ± 1.31
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:1.0,93.58 ± 0.48,93.52 ± 0.48
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:10.0,93.51 ± 0.27,93.47 ± 0.27
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:100.0,93.00 ± 0.50,92.98 ± 0.47
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:1.0,93.47 ± 0.40,93.45 ± 0.36
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:10.0,93.08 ± 0.76,93.08 ± 0.73
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:100.0,93.30 ± 0.69,93.30 ± 0.65
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:1.0,93.32 ± 0.27,93.31 ± 0.25
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:10.0,93.11 ± 0.31,93.10 ± 0.29
regcn,ft:1,n_layer:3,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:100.0,92.92 ± 0.42,92.93 ± 0.39
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:1.0,93.63 ± 0.21,93.59 ± 0.20
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:10.0,93.61 ± 0.34,93.58 ± 0.33
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:100.0,93.69 ± 0.23,93.65 ± 0.23
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:1.0,93.64 ± 0.31,93.61 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:10.0,93.56 ± 0.27,93.53 ± 0.27
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:100.0,93.56 ± 0.34,93.53 ± 0.33
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:1.0,93.61 ± 0.24,93.58 ± 0.23
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:10.0,92.16 ± 0.40,92.20 ± 0.37
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:100.0,91.70 ± 0.31,91.79 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:1.0,93.64 ± 0.18,93.60 ± 0.18
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:10.0,93.66 ± 0.28,93.63 ± 0.27
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:100.0,93.62 ± 0.19,93.58 ± 0.20
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:1.0,93.63 ± 0.27,93.60 ± 0.25
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:10.0,93.49 ± 0.27,93.46 ± 0.26
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.5,R:100.0,93.58 ± 0.30,93.56 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:1.0,93.58 ± 0.21,93.56 ± 0.20
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:10.0,92.17 ± 0.38,92.21 ± 0.34
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.7,R:100.0,91.75 ± 0.17,91.83 ± 0.17
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:1.0,93.61 ± 0.21,93.57 ± 0.21
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:10.0,93.77 ± 0.26,93.73 ± 0.23
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.2,R:100.0,93.64 ± 0.18,93.61 ± 0.17
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:1.0,93.61 ± 0.27,93.58 ± 0.26
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:10.0,93.51 ± 0.30,93.48 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.5,R:100.0,93.64 ± 0.29,93.61 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:1.0,93.64 ± 0.17,93.61 ± 0.17
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:10.0,92.26 ± 0.39,92.29 ± 0.35
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.001,dp:0.7,R:100.0,91.73 ± 0.52,91.81 ± 0.47
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:1.0,93.67 ± 0.33,93.65 ± 0.32
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:10.0,93.84 ± 0.18,93.82 ± 0.18
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.2,R:100.0,93.68 ± 0.25,93.64 ± 0.24
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:1.0,93.70 ± 0.16,93.67 ± 0.15
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:10.0,93.61 ± 0.23,93.59 ± 0.22
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.5,R:100.0,93.77 ± 0.23,93.75 ± 0.22
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:1.0,93.63 ± 0.27,93.61 ± 0.25
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:10.0,92.42 ± 0.38,92.45 ± 0.35
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.001,wd:0.005,dp:0.7,R:100.0,91.95 ± 0.60,92.00 ± 0.57
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:1.0,93.21 ± 0.55,93.20 ± 0.49
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:10.0,93.33 ± 0.63,93.31 ± 0.58
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.2,R:100.0,92.88 ± 0.63,92.86 ± 0.55
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:1.0,93.59 ± 0.51,93.54 ± 0.46
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:10.0,93.04 ± 0.51,93.02 ± 0.46
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.5,R:100.0,93.06 ± 0.51,93.05 ± 0.48
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:1.0,93.25 ± 0.31,93.23 ± 0.30
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:10.0,92.70 ± 0.48,92.72 ± 0.46
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0,dp:0.7,R:100.0,91.79 ± 1.02,91.86 ± 0.96
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:1.0,93.20 ± 0.60,93.18 ± 0.55
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:10.0,93.34 ± 0.60,93.31 ± 0.54
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.2,R:100.0,92.95 ± 0.49,92.92 ± 0.43
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:1.0,93.59 ± 0.49,93.54 ± 0.46
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:10.0,93.16 ± 0.41,93.13 ± 0.39
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.5,R:100.0,91.95 ± 1.88,92.03 ± 1.78
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:1.0,93.26 ± 0.23,93.24 ± 0.22
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:10.0,92.50 ± 0.33,92.53 ± 0.31
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.0005,dp:0.7,R:100.0,91.63 ± 1.55,91.72 ± 1.44
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:1.0,93.24 ± 0.54,93.21 ± 0.47
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:10.0,93.49 ± 0.46,93.47 ± 0.44
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.2,R:100.0,92.92 ± 0.52,92.90 ± 0.45
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:1.0,93.45 ± 0.60,93.41 ± 0.56
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:10.0,93.11 ± 0.44,93.10 ± 0.42
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.5,R:100.0,93.07 ± 0.29,93.06 ± 0.28
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:1.0,93.25 ± 0.32,93.23 ± 0.31
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:10.0,92.60 ± 0.42,92.63 ± 0.39
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.001,dp:0.7,R:100.0,90.71 ± 1.52,90.84 ± 1.42
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:1.0,93.39 ± 0.37,93.35 ± 0.37
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:10.0,93.71 ± 0.47,93.68 ± 0.42
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.2,R:100.0,93.16 ± 0.61,93.13 ± 0.58
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:1.0,93.25 ± 0.49,93.23 ± 0.45
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:10.0,93.35 ± 0.32,93.33 ± 0.33
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.5,R:100.0,93.17 ± 0.53,93.17 ± 0.50
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:1.0,93.23 ± 0.23,93.22 ± 0.20
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:10.0,93.09 ± 0.32,93.09 ± 0.29
regcn,ft:1,n_layer:4,he:8,hd:64,lr:0.005,wd:0.005,dp:0.7,R:100.0,92.13 ± 1.27,92.18 ± 1.20
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:1.0,93.40 ± 0.32,93.37 ± 0.31
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:10.0,93.51 ± 0.34,93.48 ± 0.32
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.2,R:100.0,93.30 ± 0.32,93.27 ± 0.33
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:1.0,93.26 ± 0.48,93.25 ± 0.45
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:10.0,93.12 ± 0.35,93.10 ± 0.33
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.5,R:100.0,93.12 ± 0.39,93.12 ± 0.38
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:1.0,92.13 ± 1.11,92.26 ± 0.94
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:10.0,90.57 ± 0.34,90.71 ± 0.31
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0,dp:0.7,R:100.0,90.00 ± 0.72,90.16 ± 0.68
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:1.0,93.43 ± 0.28,93.40 ± 0.29
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:10.0,93.59 ± 0.35,93.55 ± 0.33
regcn,ft:1,n_layer:5,he:8,hd:64,lr:0.001,wd:0.0005,dp:0.2,R:100.0,93.42 ± 0.33,93.38 ± 0.34
